
,88901500,244723400,155821900,135961600,228438000,92476400,100631900,227721600,127089700,106072900,229076500,123003600,98076900,320808000,222731100,131371000,284107800,152736800,108915500,206113500,97198000,113748000,118855200,5107200,117605600,375306800,257701200,109184200,184976800,75792600,92570400,149749900,57179500,114213400,141373800,27160400,116407300,241860200,125452900,158476900,286171400,127694500,120780700,298286500,177505800,144744200,150428900,5684700,84322800,127789300,43466500,126727400,104044500,-22682900,68270900,175221200,106950300,98576800,176883500,78306700,139961200,190183100,50221900,122930600,231933400,109002800,82376800,253897100,171520300,132820100,270959200,138139100,105557700,198098200,92540500,130369600,174480900,44111300,99680400,193181500,93501100,102502000,437983000,335481000,81448800,434460900,353012100,131910800,157984300,26073500,76522300,184890500,108368200,110340600,195262500,84921900,126415900,174423500,48007600,92724400,200543200,107818800,106532000,99213100,-7318900,1395776000,1808287200,412511200,97522200,130576100,33053900,115410200,211561600,96151400,124262100,183519100,59257000,127744300,270500100,142755800,105306000,233580500,128274500,109915300,188761900,78846600,99275900,445555700,346279800,114833900,395255600,280421700,104545400,293809800,189264400,129240400,141444000,12203600,97268500,218166900,120898400,109930900,250447600,140516700,131957000,221677200,89720200,109367100,177302500,67935400,86464900,174168600,87703700,121242200,175477800,54235600,132206400,230800100,98593700,111477000,473086500,361609500,139104500,248989100,109884600,100318700,200140300,99821600,143143700,205337200,62193500,143537400,175251600,31714200,125876100,203797900,77921800,129693200,113127500,-16565700,136269900,399567200,263297300,144764600,217511900,72747300,93239600,305906200,212666600,158614700,1073246500,914631800,93110100,313580000,220469900,97483500,206464100,108980600,105478300,141632500,36154200,92958800,99051200,6092400,150171600,203020700,52849100,95835400,494751900,398916500,114716700,286231800,171515100,117402200,518920900,401518700,71280100,309467100,238187000,113463600,183752700,70289100,109620600,196581100,86960500,113736100,147559300,33823200,125258600,229515400,104256800,139018100,191600400,52582300,194844300,313474700,118630400,136384800,745248800,608864000,132098400,367484700,235386300,132116600,253059300,120942700,130315700,119178200,-11137500,83045300,231656400,148611100,116239200,234476000,118236800,66003600,162282300,96278700,93234800,115623700,22388900,104472100,111439200,6967100,119069500,198419800,79350300,149621500,148241500,-1380000,106956000,427405400,320449400,115814600,245032600,129218000,193464400,418066600,224602200,103703600,523923800,420220200,156893300,212767900,55874600,114282100,262615500,148333400,137234200,196760300,59526100,155993100,204087400,48094300,122627100,203306900,80679800,148601100,503540100,354939000,108548400,228586000,120037600,83754800,200275600,116520800,121577600,271618700,150041100,103628800,195753600,92124800,125578600,457806600,332228000,113362000,193810900,80448900,114042900,163263600,49220700,106468000,78540100,-27927900,105116300,224670200,119553900,3082035000,3873686200,791651200,124089700,123308100,-781600,79747100,241262600,161515500,119767500,232624200,112856700,136876000,243605900,106729900,181478600,193153800,11675200,159256400,537360800,378104400,110280100,577419400,467139300,136704100,218008200,81304100,106509500,224229700,117720200,109070500,148096700,39026200,127829600,256359300,128529700,145167300,227588700,82421400,93911400,154190200,60278800,143058800,244278700,101219900,103875900,115375100,11499200,121013200,159988500,38975300,77904900,180235700,102330800,152916800,82371500,-70545300,124693700,191162500,66468800,103680100,184953400,81273300,120811200,294351800,173540600,127026900,252745600,125718700,175744500,204309900,28565400,115401500,986856700,871455200,112070100,447162900,335092800,108992700,131937200,22944500,106783300,177360600,70577300,158114600,131789600,-26325000,109699400,240057100,130357700,151128700,352912700,201784000,123231900,140041700,16809800,109638600,120791100,11152500,137857700,185254200,47396500,165717000,93989300,-71727700,119012000,208476400,89464400,76859700,214193100,137333400,133771500,329189200,195417700,193963700,342230900,148267200,131699600,163612800,31913200,104072600,207143800,103071200,142720200,245324800,102604600,98164700,139402600,41237900,116095200,171440100,55344900,88228400,166667500,78439100,152499000,98912500,-53586500,125132100,211727100,86595000,114690800,179573100,64882300,104071200,130236900,26165700,136097500,316490000,180392500,220612600,209192000,-11420600,98922700,212029600,113106900,109623600,248913800,139290200,88458500,1385302600,1296844100,142613800,505846800,363233000,120060200,203797100,83736900,853935800,865519100,11583300,136973200,267365100,130391900,72513000,302930400,230417400,137595900,259627700,122031800,97269600,190368200,93098600,161206200,168189700,6983500,135450500,118086300,-17364200,122325000,190712700,68387700,128460300,161890700,33430400,81974800,158319200,76344400,159075600,237984200,78908600,121637800,390430500,268792700,231103200,394232600,163129400,95037300,331552600,236515300,160283100,177743200,17460100,97484100,170043800,72559700,93341400,111414200,18072800,91736800,165707400,73970600,122160700,145450800,23290100,132102900,137248500,5145600,109537200,232350100,122812900,172116600,143119600,-28997000,143174900,244870100,101695200,87795200,164159900,76364700,136378200,236817600,100439400,142971700,82619000,-60352700,92995900,229921900,136926000,130177400,111537400,-18640000,160571300,349028300,188457000,131758700,230133300,98374600,136936400,350729700,213793300,164648200,619299100,454650900,81138700,196126900,114988200,62836500,209074700,146238200,104408500,120814600,16406100,131629300,136928400,5299100,99836500,220503200,120666700,93154000,183885500,90731500,109866300,430368800,320502500,121085000,187386000,66301000,100151300,242960500,142809200,127195800,143023300,15827500,99110600,110232100,11121500,111537400,184792700,73255300,136598800,159540100,22941300,115285900,284278400,168992500,126026300,82282800,-43743500,89823500,200499600,110676100,115283200,186299800,71016600,120655800,125652300,4996500,104868000,47354300,-57513700,113746500,297648600,183902100,104650500,223656300,119005800,86546800,154109900,67563100,89241200,217560100,128318900,131604700,257830600,126225900,94969700,360599500,265629800,101786400,233436300,131649900,133266800,337697100,204430300,3294923800,3646252300,351328500,109704100,307212300,197508200,93981100,215129600,121148500,169372800,136645900,-32726900,92727600,332698200,239970600,96983900
,97487700,226497400,129009700,98204800,256989500,158784700,119057800,150699700,31641900,98988200,79066400,-19921800,109045400,130380700,21335300,140738600,214790600,74052000,99707600,186312700,86605100,115571300,536660200,421088900,109440500
,103744600,168549800,64805200,119677100,161626300,41949200,112525300,146716100,34190800,116102400,264440300,148337900,114933100
,206118200,1401349800,1195231600,213553800,1794174200,1580620400,163822800,2857054900,2693232100,136972500,1873208200,1736235700,141141400,1004637400,863496000,185649400,2341915500,2156266100,224656000,1241821200,1017165200,137573900,1779539200,1641965300,153580400,1454808800,1301228400,241109700,1100846800,859737100,153300700,235012100,81711400,152427000,3504197500,3351770500,158167100,690836700,532669600,152513800,1396003300,1243489500,158595500,1710847400,1552251900,207426300,1369253200,1161826900,195816800,616187800,420371000,168444600,766140300,597695700,148358800,457904900,309546100,158430000,3032054100,2873624100,185830400,491178500,305348100,179896600,710225300,530328700,164230500,1318935300,1154704800,162851500,386904600,224053100,168113000,654941000,486828000,174396300,819546900,645150600,165163200,557398500,392235300,131218800,572981800,441763000,125528900,3357598600,3232069700,176575000,2005991800,1829416800,183490000,813773900,630283900,157287100
,93855500,143341400,49485900,142793300,232382800,89589500,86964500,126445300,39480800,84591300,199421400,114830100,100292600
,198442600,458801100,260358500,191369800,1961262900,1769893100,142284700,559395100,417110400,120584200,1059278800,938694600,149034100,153547700,4513600,110562300,726357000,615794700,137327500,911784400,774456900,119652800,1180721700,1061068900,114806900,1065921200,951114300,99875400,169895400,70020000,108306400,386905800,278599400,154128400,198078100,43949700,104003000,826525400,722522400,105468200,759955400,654487200,147306000,216985900,69679900,131340100,170087300,38747200,126236600,566500800,440264200,125385800,276899600,151513800,77573200,1093479800,1015906600,131833300,480618600,348785300,109284600,645249500,535964900,104348600,510563400,406214800,103612400,246445200,142832800,116098400,566689500,450591100,112632000,150774700,38142700,121728100,256952800,135224700,104396100,544011000,439614900,116778600,1079045900,962267300,116009900,127950900,11941000,107935100,559666200,451731100,110702200,526381800,415679600,92651200,258784800,166133600,92698400,227165500,134467100,94568200,326302600,231734400,85939900,755317300,669377400,92277500,179819900,87542400,105713000,943441000,837728000,120587500,379581800,258994300,97641800,415874600,318232800,103425400,740535400,637110000,98735600,163221200,64485600,125926000,356504800,230578800,129629000,1412270700,1282641700,113209400,162155300,48945900,103537200,1186646000,1083108800,126313400,328235900,201922500,98453000,487846800,389393800,104598700,294334200,189735500,80785400,506133100,425347700,86909300,199921700,113012400,96803700,807547300,710743600,103206700,911102400,807895700,98754900,547386800,448631900,103910500,324397000,220486500,92832000,225966900,133134900,112087300,393238400,281151100,109650400,165135200,55484800,130271100,420139200,289868100,119560000,213304400,93744400,143265400,324788400,181523000,115311600,437721300,322409700,108058700,370989000,262930300,103172900
,100331400,82684300,-17647100,147913500,353386100,205472600,99636000,185685600,86049600,87695500,279925700,192230200,93472700,214837700,121365000,115279200,186931600,71652400,113799500,197201600,83402100,108631700
,82919600,110421100,27501500,109456100,129412800,19956700,94213800,165768700,71554900,88065800,194557300,106491500,82698800,191611200,108912400,109172300,153815400,44643100,87069300,181091800,94022500,111265100,134667700,23402600,77323100,249502900,172179800,96697200,94846800,-1850400,127464500,200240900,72776400,120914400,177925500,57011100,115319100,189660300,74341200,126748300,790758200,664009900,91107900,114588800,23480900,107471600,105147400,-2324200,76291300,87592400,11301100,97968300,81189300,-16779000,82095000,145279700,63184700,76846000,128193600,51347600,882211800,1016414600,134202800,76354300,137632600,61278300,89577000,168542600,78965600,96477900,166898300,70420400,82743300,358990000,276246700,103834700,182518900,78684200,113616700,157608400,43991700,165436400,258974500,93538100,97242100,282969600,185727500,137357000,142476300,5119300,76567800,140339000,63771200,82763800,132689900,49926100,96420400,67313800,-29106600,87280500,166636700,79356200,130063900,90189400,-39874500,122629200,126172800,3543600,100335700,117396300,17060600,87392800,86189500,-1203300,106831200,125907700,19076500,93659900,164495300,70835400,86203500,97174900,10971400,132827100,184609900,51782800,89626900,257496900,167870000,110368000,651362200,540994200,706545100,732445200,25900100,99319900,132648900,33329000,94138600,155119300,60980700,99059600,211411800,112352200,126376400,194909500,68533100,85822200,117142800,31320600,87430200,155727700,68297500,104402400,148996900,44594500,114592100,406204000,291611900,90818100,267687500,176869400,104144900,187078000,82933100,77813700,137347400,59533700,94833500,91677100,-3156400,100505500,90926800,-9578700,92067600,86500400,-5567200,97672200,87619200,-10053000,100581600,249549600,148968000,30742800,153716100,122973300,107651500,232093100,124441600,88145500,795837100,707691600,81822800,2499658600,2417835800,224281600
,187049700,10395461900,10208412200,87397700,101633400,14235700,117753500,182102900,64349400,106755200,173861100,67105900,92756700,205793900,113037200,82485100,201137000,118651900,664749500,671688700,6939200,91953000,178610800,86657800,126395600,234114500,107718900,97894900,511440200,413545300,116888900,582530200,465641300,88227500,129936500,41709000,164405700,166334200,1928500,75586700,108086400,32499700,160691100,395795400,235104300,88649700,207827800,119178100,136218500,108860600,-27357900,87382900,103768500,16385600,116092500,71943100,-44149400,82360600,133746400,51385800,100998000,112032400,11034400,126346500,161651300,35304800,93895500,166797400,72901900,76801400,186528100,109726700,105548800,225348600,119799800,69654900,87024800,17369900,127435400,138476800,11041400,87366000,117227900,29861900,144335100,153864200,9529100,127283700,622588000,495304300,157119900,142695500,-14424400,84298200,170426700,86128500,87198600,149112800,61914200,122156200,50818500,-71337700,113555600,196545800,82990200,139589400,98976300,-40613100,110986000,204822900,93836900,71787700,52819000,-18968700,94111400,113444200,19332800,127149800,161966400,34816600,121178300,241259300,120081000,93275800,140798900,47523100,98580100,145419500,46839400,84976700,711523100,626546400,92960800,182264500,89303700,91209100,288639200,197430100,161104400,101972000,-59132400,88691700,135599700,46908000,131545100,137445800,5900700,133476100,206541300,73065200,120175800,154423100,34247300,82251700,143434000,61182300,93237800,110814900,17577100,115124000,162626900,47502900,102478500,389082800,286604300,125686100,195368000,69681900,81357700,142129500,60771800,94405000,103702200,9297200,99999800,79798200,-20201600,76647800,117829400,41181600,110713200,38976700,-71736500,79219400,557378100,478158700,100779700,95678000,-5101700,86975900,264092600,177116700,865857000,1178388200,312531200,91441000,2279133800,2187692800,188265700
,108266800,206793200,98526400,166498300,127005200,-39493100,82196600,145100800,62904200,126255300,303546800,177291500,115114000,300155200,185041200,687735000,698732900,10997900,84572500,170174800,85602300,131721600,190889900,59168300,96988900,303181100,206192200,104823500,217380500,112557000,112959000,173401700,60442700,105662400,129864900,24202500,100533200,144352400,43819200,138464300,150142700,11678400,103603300,148647200,45043900,136283100,99332700,-36950400,1069694500,1171456400,101761900,120629700,176985800,56356100,87161900,153771400,66609500,97992600,133964400,35971800,850311400,1001726800,151415400,95017800,188095000,93077200,92804700,131179800,38375100,87375000,161094200,73719200,100123500,105424800,5301300,87184400,98855700,11671300,93589400,97741000,4151600,161060100,201887000,40826900,131125500,493927000,362801500,134161500,132657700,-1503800,78346300,156751500,78405200,95318700,149036100,53717400,105165100,52078600,-53086500,114594000,184297200,69703200,142901700,122353300,-20548400,102709800,131685700,28975900,172302500,190129400,17826900,115767700,229399900,113632200,119688200,160729400,41041200,92257200,175202400,82945200,100608000,152237200,51629200,141737100,252730300,110993200,88271300,527173900,438902600,88905800,320195500,231289700,127702400,269442100,141739700,174119800,143587600,-30532200,86080300,143884400,57804100,1180894100,1234169900,53275800,147621700,202659300,55037600,156521200,188402000,31880800,86043500,151376500,65333000,109267200,176018600,66751400,125092000,117284900,-7807100,82952600,209083700,126131100,143291900,269662800,126370900,104823300,181201100,76377800,122343300,245735200,123391900,137684500,126783300,-10901200,99306300,110056300,10750000,126745600,83643500,-43102100,87523800,254546300,167022500,143262500,152506200,9243700,106284900,229835100,123550200,88311200,1117490900,1029179700,95427200
,129987300,700886400,570899100,170615700,313053100,142437400,105561300,180288000,74726700,117417800,322403400,204985600,78582100,250218600,171636500,137338400,646544900,509206500,194345100,1582718400,1388373300,119789700,136015300,16225600,88237200,294314900,206077700,102037800,207056300,105018500,94286200,157966400,63680200,122495700,149840100,27344400,98537000,159071800,60534800,148922900,259549100,110626200,148763100,434297700,285534600,132512000,139128800,6616800,87229400,98338300,11108900,136313300,97498900,-38814400,90119400,161130700,71011300,187853400,496268900,308415500,599919400,739712200,139792800,71845000,141322300,69477300,110151800,213142800,102991000,109645500,190785200,81139700,99120200,129976500,30856300,113263300,97307100,-15956200,93205600,709929900,616724300,132203000,184126600,51923600,98674700,163206900,64532200,136488100,104278700,-32209400,70712000,175059700,104347700,89166400,147585800,58419400,114486300,94287800,-20198500,108145200,197156900,89011700,154755600,139636900,-15118700,103040500,611712000,508671500,146516000,306791400,160275400,99113500,170849600,71736100,129639400,185275200,55635800,137098900,253739300,116640400,93288400,144301200,51012800,101177000,100105100,-1071900,76689000,181567100,104878100,93923200,161111300,67188100,109281300,316997700,207716400,80635400,41386100,-39249300,101538900,163369700,61830800,111684300,499356900,387672600,96520000,328020200,231500200,112192900,152793200,40600300,85515800,149641600,64125800,135522100,142025600,6503500,140777400,164651000,23873600,115995400,342430100,226434700,114843100,187313600,72470500,106179900,166302600,60122700,120237300,89236300,-31001000,152478900,113781500,-38697400,95314400,215271500,119957100,202294900,103591200,-98703700,104081700,984386700,880305000,141990000,109304800,-32685200,93560900,226114200,132553300,83156000
,98284900,204502700,106217800,153562000,130399700,-23162300,89900700,153526700,63626000,92057400,174243800,82186400,94735400,208827100,114091700,131166200,104699300,-26466900,98321200,179118500,80797300,102309500,73309700,-28999800,100931600,233426700,132495100,110791300,143880500,33089200,94179900,149940800,55760900,104872700,118010800,13138100,85666600,91515800,5849200,120541200,144262500,23721300,96177900,94823000,-1354900,105986300,110175100,4188800,86026100,75208000,-10818100,123511900,105836500,-17675400,92816100,156769300,63953200,117863400,170375100,52511700,1025056000,1435459200,410403200,85337300,156268500,70931200,112189200,208930900,96741700,76404200,140972500,64568300,103204500,218900400,115695900,114334300,119544200,5209900,83420100,105515000,22094900,125240100,159874900,34634800,131701000,1098435000,966734000,105739600,203280500,97540900,79970000,154587800,74617800,92754900,143181600,50426700,108761900,140008500,31246600,109583500,194950200,85366700,115319600
,95034300,213715200,118680900,174645900,318590500,143944600,108636000,221888100,113252100,107380200,272444800,165064600,70310300,275032000,204721700,115077600,310885600,195808000,97972200,2211304300,2113332100,106991800,268897900,161906100,115477900,238240200,122762300,122585600,155920000,33334400,136723500,259768900,123045400,8497425800,8888388900,390963100,137250000,807920000,670670000,136863700,181879200,45015500,113053700,147247800,34194100,137489900,110017700,-27472200,104164100,144503200,40339100,143200300,132978800,-10221500,114886600
,101845800,142077800,40232000,147928700,201696600,53767900,88947300,193417300,104470000,102759100,198303100,95544000,82275100,233073100,150798000,121634800,210023200,88388400,141477500,233325100,91847600,125616600,208096900,82480300,118772600,503772000,384999400,110374200,345873000,235498800,89564700,136229400,46664700,115365900,154790300,39424400,88883100,93565100,4682000,94357900,138461200,44103300,381969700,381285700,-684000,795500,1719300,923800,2147700,1757100,-390600,30810200,64393600,33583400,108223300,176273500,68050200,137474100,609618400,472144300,115474200,167752400,52278200,94289300,156172000,61882700,97665500,208412500,110747000,114739900,192535700,77795800,94907800,142696600,47788800,106114100,100470600,-5643500,104696100,126738400,22042300,120292200,194236200,73944000,165286200,736364300,571078100,115783000,71657400,-44125600,83866600,173072400,89205800,88346300,144090900,55744600,104858300,71645100,-33213200,94608800,171042800,76434000,127917100,82968500,-44948600,89581300,158862000,69280700,128755100,119144400,-9610700,46319900,56969400,10649500,123023200,147530000,24506800,132674900,238017000,105342100,89360100,132237800,42877700,98984200,111280200,12296000,92628100,208911600,116283500,120000300,583551800,463551500,101395500,280620200,179224700,98205200,55733200,-42472000,87210000,168973300,81763300,121407800,182472000,61064200,158490700,223044100,64553400,102272900,98642000,-3630900,84500800,152937000,68436200,120268700,150205100,29936400,139047500,1098930300,959882800,99237300,292066500,192829200,130368200,258121800,127753600,90811900,162902400,72090500,114217800,564206400,449988600,105884500,129810100,23925600,90481400,93948900,3467500,116574300,110108500,-6465800,109787900,179942000,70154100,122138300,250128500,127990200,105023200,261056300,156033100,109574500,472410800,362836300,94401500
,83730300,122667800,38937500,130538300,183077500,52539200,98832500,183524500,84692000,99969300,320390700,220421400,76425000,241716000,165291000,111426800,224944300,113517500,110293300,192039300,81746000,114718400,213698700,98980300,126899100,531502800,404603700,109656200,299143300,189487100,103901900,147477500,43575600,103475800,139824300,36348500,99153200,110502700,11349500,88305300,122186100,33880800,116003100,105192400,-10810700,123073500,126920400,3846900,92726200,88897200,-3829000,92885400,155872500,62987100,92848000,212096400,119248400,99347700,451387300,352039600,132923900,191078500,58154600,84330300,150336300,66006000,99759200,208536600,108777400,115916400,207247700,91331300,99139800,131294100,32154300,98765600,142023300,43257700,99858500,161142100,61283600,94569600,187412300,92842700,111893400,354116200,242222800,96484000,83326200,-13157800,99721000,180872100,81151100,88376400,147903200,59526800,110665300,44200900,-66464400,94378600,182952500,88573900,132599000,137976000,5377000,87457700,135067800,47610100,110397700,121002300,10604600,89697600,93632000,3934400,110710800,135600600,24889800,112427900,199024300,86596400,104958500,160601900,55643400,99771300,130496700,30725400,105284000,197603400,92319400,110181400,519360100,409178700,99543400,221171100,121627700,126485100,87197300,-39287800,88495800,169325100,80829300,720441900,748367100,27925200,126590700,190390100,63799400,127606300,132372400,4766100,71918700,132579100,60660400,110787100,127722700,16935600,144201100,184699500,40498400,103556600,395481300,291924700,106553300,195283000,88729700,91691700,136727500,45035800,121157500,114525100,-6632400,93875000,76712400,-17162600,94643800,110528500,15884700,111093100,71898300,-39194800,94796900,165123700,70326800,156284100,183053300,26769200,121658300,390596400,268938100,99368500,395351400,295982900,89334700
,82647300,153857100,71209800,110058100,134903100,24845000,108916800,188049600,79132800,119642200,200758300,81116100,93214100,235231500,142017400,144448500,149004000,4555500,100147000,172733000,72586000,166000800,183124400,17123600,110847900,372270400,261422500,109971700,172240600,62268900,123169100,149382800,26213700,100273900,161580100,61306200,105007400,178259300,73251900,105127400,171053900,65926500,116519100,145253100,28734000,149997000,132875900,-17121100,88818500,93922900,5104400,115124900,129774300,14649400,93626700,163263800,69637100,111796300,387684000,275887700,116553400,164063400,47510000,80533000,149457100,68924100,93179900,175601600,82421700,114190400,186518700,72328300,98469600,95188300,-3281300,98069600,117309200,19239600,89986400,79265000,-10721400,94562800,98929200,4366400,111708800,210679800,98971000,128553000,152277100,23724100,87600900,157704000,70103100,93793800,151482900,57689100,116605100,90099100,-26506000,87060100,139558900,52498800,116431600,99871200,-16560400,121927200,143029400,21102200,122509200,143635200,21126000,94976800,73625400,-21351400,114672500,154891000,40218500,105481100,213884500,108403400,92976700,158283400,65306700,111459300,123783200,12323900,89050000,197684500,108634500,139491700,449381200,309889500,107443200,210803200,103360000,219463800,218502300,-961500,1256000,42180700,40924700,107774100,260328200,152554100,128007400,179387000,51379600,103073300,99305900,-3767400,83058600,142261800,59203200,120892800,128492200,7599400,103480700,120870100,17389400,110295500,315713300,205417800,110999500,192839900,81840400,88694200,157251300,68557100,96510200,66560900,-29949300,94518400,89240900,-5277500,98776500,104609000,5832500,92835700,71141400,-21694300,88033700,118554600,30520900,121017100,186212300,65195200,154007400,290539900,136532500,786332400,1087328800,300996400,88890900
